_id,deliverydate,id,invoice_id,quantity,rentalOptions_id,total
64a1bcc0c564132632a17b0e,2023-07-02T00:00:00.000Z,2,2,1,13,1200
64a1c02d7dab5190c3e07bce,2023-07-02T00:00:00.000Z,3,3,2,15,2160
64a1c2740f0d55db2e993ee4,2023-07-12T00:00:00.000Z,4,4,1,20,420
64a1c34a5f7c4e55dec055c3,2023-07-12T00:00:00.000Z,5,5,1,17,540
64a1c3920c751e01631efa60,2023-07-12T00:00:00.000Z,6,6,1,18,500
64a1c3b4fd86d2dd89fb6c95,2023-07-02T00:00:00.000Z,7,7,1,15,1080
64a1c3d54efa17489586fdd9,2023-07-02T00:00:00.000Z,8,8,1,15,1080
64a1c41c39bf4fa9d4646f91,2023-07-02T00:00:00.000Z,9,9,1,15,1080
64b515f6c5734e227d04887b,2023-07-21T00:00:00.000Z,10,14,1,13,3600
64b515f6c5734e227d04887c,2023-07-27T00:00:00.000Z,11,14,1,17,1620
64b51626c5734e227d04887e,2023-07-21T00:00:00.000Z,12,15,1,13,3600
64b51626c5734e227d04887f,2023-07-27T00:00:00.000Z,13,15,1,17,1620
64b516316b7547d65de7f8b5,2023-07-21T00:00:00.000Z,14,16,1,13,3600
64b516316b7547d65de7f8b6,2023-07-27T00:00:00.000Z,15,16,1,17,1620
64b51643fd94a2b4370626c7,2023-07-21T00:00:00.000Z,16,17,1,13,3600
64b51643fd94a2b4370626c8,2023-07-27T00:00:00.000Z,17,17,1,17,1620
64b51780fd94a2b4370626ca,2023-07-21T00:00:00.000Z,18,18,1,13,3600
64b51780fd94a2b4370626cb,2023-07-27T00:00:00.000Z,19,18,1,17,1620
64b517a9fd94a2b4370626cd,2023-07-21T00:00:00.000Z,20,19,1,13,3600
64b517a9fd94a2b4370626ce,2023-07-27T00:00:00.000Z,21,19,1,17,1620
64b517e2fd94a2b4370626d0,2023-07-21T00:00:00.000Z,22,20,1,13,3600
64b517e2fd94a2b4370626d1,2023-07-27T00:00:00.000Z,23,20,1,17,1620
64b51815fd94a2b4370626d3,2023-07-21T00:00:00.000Z,24,21,1,13,3600
64b51815fd94a2b4370626d4,2023-07-27T00:00:00.000Z,25,21,1,17,1620
64b51842fd94a2b4370626d6,2023-07-21T00:00:00.000Z,26,22,1,13,3600
64b51842fd94a2b4370626d7,2023-07-27T00:00:00.000Z,27,22,1,17,1620
64b51849fd94a2b4370626d9,2023-07-21T00:00:00.000Z,28,23,1,13,3600
64b51849fd94a2b4370626da,2023-07-27T00:00:00.000Z,29,23,1,17,1620
64b519eefd94a2b4370626dc,2023-07-21T00:00:00.000Z,30,24,1,13,3600
64b519eefd94a2b4370626dd,2023-07-27T00:00:00.000Z,31,24,1,17,1620
64b51a03fd94a2b4370626df,2023-07-21T00:00:00.000Z,32,25,1,13,3600
64b51a03fd94a2b4370626e0,2023-07-27T00:00:00.000Z,33,25,1,17,1620
64b51a21fd94a2b4370626e2,2023-07-21T00:00:00.000Z,34,26,1,13,3600
64b51a21fd94a2b4370626e3,2023-07-27T00:00:00.000Z,35,26,1,17,1620
64b51b24fd94a2b4370626e5,2023-07-21T00:00:00.000Z,36,27,1,13,3600
64b51b24fd94a2b4370626e6,2023-07-27T00:00:00.000Z,37,27,1,17,1620
64b51b2af71df6e6636e8ac8,2023-07-21T00:00:00.000Z,38,28,1,13,3600
64b51b2af71df6e6636e8ac9,2023-07-27T00:00:00.000Z,39,28,1,17,1620